Request,Date Received  ,Due date  ,Date sent,Extension  ,Extension Date,Extension time,Answered on last due day,Answer time
1,12-Dec-17,31-Jan-18,transferred,No,,,no,n/a
2,1-Dec-17,22-Jan-18,19-Dec-17,No,,,no,n/a
3,18 Dec 2017,7-Feb-18,withdrawn,No,,,no,n/a
4,29-Nov-17,18-Jan-18,22-Dec-17,No,,,no,n/a
5,08 Nov 2017,6-Dec-17,6-Dec-17,No,,,Yes,n/a
6,12-Dec-17,31-Jan-18,14-Dec-17,No,,,no,n/a
7,11-Dec-17,30-Jan-18,22-Dec-17,No,,,no,n/a
8,05 Dec 2017,24-Jan-18,withdrawn,No,,,no,n/a
9,09 Dec 2017,29-Jan-18,15-Dec-17,No,,,no,n/a
10,11 Dec 2017,30-Jan-18,withdrawn,No,,,no,n/a
11,6-Dec-17,25-Jan-18,withdrawn,No,,,no,n/a
12,1-Dec-17,22-Jan-18,22-Dec-17,No,,,no,n/a
13,27 Nov 2017,16-Jan-18,21-Dec-17,No,,,no,n/a
14,04 Dec 2017,23-Jan-18,22-Dec-17,No,,,no,n/a
15,05 Dec 2017,24-Jan-18,12-Dec-17,No,,,no,n/a
16,2-Dec-17,22-Dec-17,21-Dec-17,No,,,no,n/a
17,30-Nov-17,19-Jan-18,21-Dec-17,No,,,no,n/a
18,01 Dec 2017,22-Jan-18,19-Dec-17,No,,,no,n/a
19,30-Nov-17,19-Jan-18,12-Dec-17,No,,,no,n/a
20,30-Nov-17,19-Jan-18,7-Dec-17,No,,,no,n/a
21,7-Nov-17,19-Jan-18,18-Dec-17,Yes,5-Dec-17,9:24am,no,n/a
22,1-Dec-17,22-Jan-18,7-Dec-17,No,,,no,n/a
23,30 Nov 2017,19-Jan-18,22-Dec-17,No,,,no,n/a
24,29-Nov-17,18-Jan-18,12-Dec-17,No,,,no,n/a
25,29 Nov 2017,18-Jan-18,20-Dec-17,No,,,no,n/a
26,23 Nov 2017,21-Dec-17,21-Dec-17,No,,,Yes,9:15am
27,23 Nov 2017,21-Dec-17,15-Dec-17,No,,,no,n/a
28,23 Nov 2017,21-Dec-17,20-Dec-17,No,,,no,n/a
29,28-Nov-17,17-Jan-18,12-Dec-17,No,,,no,n/a
30,26-Nov-17,22-Dec-17,13-Dec-17,No,,,no,n/a
31,11-Nov-17,8-Dec-17,4-Dec-17,No,,,no,n/a
32,27 Nov 2017,16-Jan-18,transferred,No,,,no,n/a
33,24 Nov 2017,22-Dec-17,15-Dec-17,No,,,no,n/a
34,24 Nov 2017,22-Dec-17,21-Dec-17,No,,,no,n/a
35,24-Nov-17,22-Dec-17,15-Dec-17,No,,,no,n/a
36,24 Nov 2017,22-Dec-17,13-Dec-17,No,,,no,n/a
37,24-Nov-17,22-Dec-17,21-Dec-17,No,,,no,n/a
38,16-Nov-17,14-Dec-17,13-Dec-17,No,,,no,n/a
39,23 Nov 2017,21-Dec-17,20-Dec-17,No,,,no,n/a
40,22 Nov 2017,20-Dec-17,19-Dec-17,No,,,no,n/a
41,23 Nov 2017,21-Dec-17,withdrawn,No,,,no,n/a
42,06 Nov 2017,4-Dec-17,4-Dec-17,No,,,Yes,4:25pm
43,22-Nov-17,20-Dec-17,28-Nov-17,No,,,no,n/a
44,22 Nov 2017,20-Dec-17,20-Dec-17,No,,,Yes,2:48pm
45,22 Nov 2017,20-Dec-17,withdrawn,No,,,no,
46,22-Nov-17,20-Dec-17,12-Dec-17,No,,,no,
47,22-Nov-17,20-Dec-17,20-Dec-17,No,,,Yes,4.08pm
48,22 Nov 2017,20-Dec-17,5-Dec-17,No,,,no,
49,22 Nov 2017,20-Dec-17,19-Dec-17,No,,,no,
50,21 Nov 2017,19-Dec-17,18-Dec-17,No,,,no,
51,22 Nov 2017,20-Dec-17,19-Dec-17,No,,,no,
52,20 Nov 2017,18-Dec-17,12-Dec-17,No,,,no,
53,20-Nov-17,18-Dec-17,21-Nov-17,No,,,no,
54,21 Nov 2017,19-Dec-17,18-Dec-17,No,,,no,
55,20 Nov 2017,18-Dec-17,19-Dec-17,No,,,no,
56,20-Nov-17,18-Dec-17,15-Dec-17,No,,,no,
57,20 Nov 2017,18-Dec-17,30-Nov-17,No,,,no,
58,17-Nov-17,15-Dec-17,5-Dec-17,No,,,no,
59,17-Nov-17,15-Dec-17,7-Dec-17,No,,,no,
60,17 Nov 2017,16-Jan-18,12-Dec-17,Yes,21-Nov-17,3:07:00 pm,no,
61,16-Nov-17,14-Dec-17,12-Dec-17,No,,,no,
62,17 Nov 2017,15-Dec-17,24-Nov-17,No,,,no,
63,16 Nov 2017,14-Dec-17,14-Dec-17,No,,,Yes,4:29pm
64,16 Nov 2017,14-Dec-17,14-Dec-17,No,,,Yes,1:57pm
65,16 Nov 2017,14-Dec-17,14-Dec-17,No,,,Yes,2:13pm
66,16-Nov-17,14-Dec-17,12-Dec-17,No,,,no,
67,15 Nov 2017,13-Dec-17,23-Nov-17,No,,,no,
68,13-Nov-17,11-Dec-17,11-Dec-17,No,,,Yes,5:50pm
69,15 Nov 2017,13-Dec-17,6-Dec-17,No,,,no,
70,14-Nov-17,12-Dec-17,16-Nov-17,No,,,no,
71,10-Nov-17,8-Dec-17,23-Nov-17,No,,,no,
72,14-Nov-17,12-Dec-17,12-Dec-17,No,,,Yes,3:29pm
73,14-Nov-17,12-Dec-17,23-Nov-17,No,,,no,
74,07 Nov 2017,5-Dec-17,4-Dec-17,No,,,no,
75,14-Nov-17,19-Dec-17,11-Dec-17,No,,,no,
76,14-Nov-17,12-Dec-17,22-Nov-17,No,,,no,
77,14 Nov 2017,12-Dec-17,withdrawn,No,,,no,
78,13-Nov-17,22-Dec-17,21-Dec-17,Yes,30-Nov-17,4.20pm,no,
79,13-Nov-17,11-Dec-17,8-Dec-17,No,,,no,
80,13-Nov-17,11-Dec-17,11-Dec-17,No,,,Yes,3:58pm
81,14 Nov 2017,12-Dec-17,23-Nov-17,No,,,no,
82,13-Nov-17,11-Dec-17,1-Dec-17,No,,,no,
83,13-Nov-17,11-Dec-17,14-Nov-17,No,,,no,
84,8-Nov-17,6-Dec-17,28-Nov-17,No,,,no,
85,13 Nov 2017,11-Dec-17,5-Dec-17,No,,,no,
86,13 Nov 2017,11-Dec-17,11-Dec-17,No,,,Yes,3:40pm
87,09 Nov 2017,7-Dec-17,27-Nov-17,No,,,no,
88,10-Nov-17,8-Dec-17,7-Dec-17,No,,,no,
89,8-Nov-17,6-Dec-17,1-Dec-17,No,,,no,
90,10-Nov-17,8-Dec-17,10-Nov-17,No,,,no,
91,9-Nov-17,16-Jan-18,20-Dec-17,Yes,22-Nov-17,2:45:00 pm,no,
92,9-Nov-17,7-Dec-17,5-Dec-17,No,,,no,
93,3-Nov-17,1-Dec-17,30-Nov-17,No,,,no,
94,24-Oct-17,21-Dec-17,7-Dec-17,Yes,20-Nov-17,7.43pm,no,
95,08 Nov 2017,13-Dec-17,8-Dec-17,Yes,6-Dec-17,11.28am,no,
96,3-Nov-17,1-Dec-17,transferred,No,,,no,
97,7-Nov-17,5-Dec-17,17-Nov-17,No,,,no,
98,7-Nov-17,5-Dec-17,29-Nov-17,No,,,no,
99,07 Nov 2017,14-Dec-17,14-Dec-17,Yes,4-Dec-17,2.58pm,Yes,3:29pm
100,07 Nov 2017,22-Dec-17,22-Dec-17,Yes,5-Dec-17,4.06pm,Yes,10:09am
101,7-Nov-17,5-Dec-17,withdrawn,No,,,no,
102,6-Nov-17,10-Jan-18,20-Dec-17,Yes,22-Nov-17,2.43pm,no,
103,6-Nov-17,4-Dec-17,21-Nov-17,No,,,no,
104,6-Nov-17,4-Dec-17,15-Nov-17,No,,,no,
105,06 Nov 2017,4-Dec-17,27-Nov-17,No,,,no,
106,6-Nov-17,19-Jan-18,18-Dec-17,Yes,30-Nov-17,11.59am,no,
107,6-Nov-17,18-Dec-17,15-Dec-17,Yes,5-Dec-17,11.54am,no,
108,31 Oct 2017,28-Nov-17,28-Nov-17,No,,,Yes,11:41am
109,04 Nov 2017,1-Dec-17,withdrawn,No,,,no,
110,03 Nov 2017,1-Dec-17,1-Dec-17,No,,,Yes,2:27pm
111,3-Nov-17,1-Dec-17,1-Dec-17,No,,,Yes,3:42pm
112,17-Oct-17,15-Nov-17,6-Nov-17,No,,,no,
113,2-Nov-17,30-Nov-17,24-Nov-17,No,,,no,
114,3-Nov-17,1-Dec-17,21-Nov-17,No,,,no,
115,2-Nov-17,30-Nov-17,8-Nov-17,No,,,no,
116,2-Nov-17,22-Dec-17,22-Dec-17,Yes,30-Nov-17,5.00pm,Yes,3:47pm
117,2-Nov-17,30-Nov-17,22-Nov-17,No,,,no,
118,13-Nov-17,11-Dec-17,11-Dec-17,No,,,Yes,9:00am
119,02 Nov 2017,30-Nov-17,28-Nov-17,No,,,no,
120,2-Nov-17,14-Dec-17,14-Dec-17,Yes,30-Nov-17,4.08pm,Yes,5:28pm
121,02 Nov 2017,30-Nov-17,3-Nov-17,No,,,no,
122,01 Nov 2017,29-Nov-17,28-Nov-17,No,,,no,
123,28-Oct-17,24-Nov-17,10-Nov-17,No,,,no,
124,26-Oct-17,23-Nov-17,8-Nov-17,No,,,no,
125,01 Nov 2017,29-Nov-17,28-Nov-17,No,,,no,
126,1-Nov-17,29-Nov-17,22-Nov-17,No,,,no,
127,07 Nov 2017,22-Dec-17,22-Dec-17,Yes,5-Dec-17,5.06pm,Yes,11:17am
128,01 Nov 2017,29-Nov-17,28-Nov-17,No,,,no,
129,1-Nov-17,13-Dec-17,13-Dec-17,Yes,29-Nov-17,4.56pm,Yes,2:36pm
130,1-Nov-17,29-Nov-17,withdrawn,No,,,no,
131,01 Nov 2017,29-Nov-17,29-Nov-17,No,,,Yes,4:54pm
132,24-Oct-17,21-Nov-17,13-Nov-17,No,,,no,
133,1-Nov-17,29-Nov-17,1-Nov-17,No,,,no,
134,31-Oct-17,28-Nov-17,23-Nov-17,No,,,no,
135,01 Nov 2017,29-Nov-17,1-Nov-17,No,,,no,
136,31-Oct-17,28-Nov-17,7-Nov-17,No,,,no,
137,24-Oct-17,21-Nov-17,21-Nov-17,No,,,Yes,12:07pm
138,31-Oct-17,30-Nov-17,30-Nov-17,Yes,30-Nov-17,3.17pm ,Yes,5:03pm
139,01 Nov 2017,29-Nov-17,29-Nov-17,No,,,Yes,9:01pm
140,31 Oct 2017,28-Nov-17,28-Nov-17,No,,,Yes,2:05pm
141,24 Oct 2017,21-Nov-17,21-Nov-17,No,,,Yes,6:11pm
142,30 Oct 2017,27-Nov-17,27-Nov-17,No,,,Yes,4:15pm
143,31-Oct-17,28-Nov-17,1-Nov-17,No,,,no,
144,30 Oct 2017,27-Nov-17,withdrawn,No,,,no,
145,31-Oct-17,28-Nov-17,1-Nov-17,No,,,no,
146,30-Oct-17,27-Nov-17,27-Nov-17,No,,,Yes,4:44pm
147,30 Oct 2017,27-Nov-17,1-Nov-17,No,,,no,
148,30 Oct 2017,27-Nov-17,transferred,No,,,no,
149,27-Oct-17,24-Nov-17,23-Nov-17,No,,,no,
150,30-Oct-17,27-Nov-17,3-Nov-17,No,,,no,
151,25-Oct-17,22-Nov-17,21-Nov-17,No,,,no,
152,30 Oct 2017,27-Nov-17,27-Nov-17,No,,,Yes,9:36am
153,30-Oct-17,27-Nov-17,transferred,No,,,no,
154,19 Oct 2017,17-Nov-17,8-Nov-17,No,,,no,
155,30 Oct 2017,27-Nov-17,1-Nov-17,No,,,no,
156,30-Oct-17,27-Nov-17,1-Nov-17,No,,,no,
157,28-Oct-17,24-Nov-17,23-Nov-17,No,,,no,
158,28 Oct 2017,24-Nov-17,24-Nov-17,No,,,Yes,4:44pm
159,27 Oct 2017,24-Nov-17,withdrawn,No,,,no,
160,27 Oct 2017,24-Nov-17,14-Nov-17,No,,,no,
161,26-Oct-17,23-Nov-17,15-Nov-17,No,,,no,
162,27-Oct-17,24-Nov-17,24-Nov-17,No,,,Yes,3:38pm
163,26-Oct-17,23-Nov-17,withdrawn,No,,,no,
164,27-Oct-17,24-Nov-17,22-Nov-17,No,,,no,
165,13-Oct-17,13-Nov-17,2-Nov-17,No,,,no,
166,23-Oct-17,20-Nov-17,7-Nov-17,No,,,no,
167,26-Oct-17,23-Nov-17,23-Nov-17,No,,,Yes,1:06pm
168,25-Oct-17,22-Nov-17,1-Nov-17,No,,,no,
169,25-Oct-17,22-Nov-17,29-Nov-17,No,,,no,
170,13-Oct-17,13-Nov-17,10-Nov-17,No,,,no,
171,25-Oct-17,11-Dec-17,8-Dec-17,Yes,13-Nov-17,,no,
172,24-Oct-17,5-Dec-17,5-Dec-17,Yes,21-Nov-17,4.12pm,Yes,11:05am
173,22-Oct-17,20-Nov-17,20-Nov-17,No,,,Yes,10:17am
174,24-Oct-17,22-Dec-17,22-Dec-17,Yes,,,Yes,8:55am
175,19 Oct 2017,17-Nov-17,10-Nov-17,No,,,no,
176,20-Oct-17,20-Nov-17,20-Nov-17,No,,,Yes,3:47pm
177,24-Oct-17,21-Nov-17,10-Nov-17,No,,,no,
178,24-Oct-17,21-Nov-17,1-Nov-17,No,,,no,
179,17-Oct-17,13-Dec-17,21-Nov-17,Yes,15-Nov-17,4.00pm,no,
180,23-Oct-17,20-Nov-17,14-Nov-17,No,,,no,
181,24-Oct-17,21-Nov-17,20-Nov-17,No,,,no,
182,20-Oct-17,20-Nov-17,20-Nov-17,No,,,Yes,1:38pm
183,19-Oct-17,17-Nov-17,17-Nov-17,No,,,Yes,10:06am
184,20-Oct-17,20-Nov-17,14-Nov-17,No,,,no,
185,20 Oct 2017,15-Dec-17,14-Dec-17,Yes,7-Nov-17,9.09am,no,
186,19 Oct 2017,17-Nov-17,15-Nov-17,No,,,no,
187,19-Oct-17,17-Nov-17,17-Nov-17,No,,,Yes,3:57pm
188,19-Oct-17,17-Nov-17,17-Nov-17,Yes,,,Yes,2:57pm
189,18 Oct 2017,21-Nov-17,21-Nov-17,Yes,17-Nov-17,4.58pm,Yes,3:28pm
190,18-Oct-17,16-Nov-17,16-Nov-17,No,,,Yes,1:58pm
191,17-Oct-17,15-Nov-17,15-Nov-17,No,,,Yes,sent via post
192,17-Oct-17,15-Dec-17,15-Dec-17,Yes,10-Nov-17,3.53pm ,Yes,sent via post
193,17-Oct-17,15-Dec-17,15-Dec-17,Yes,10-Nov-17,3.53pm ,Yes,sent via post
194,18-Oct-17,16-Nov-17,25-Oct-17,No,,,no,
195,16 Oct 2017,14-Nov-17,6-Nov-17,No,,,no,
196,18-Oct-17,16-Nov-17,1-Nov-17,No,,,no,
197,17-Oct-17,15-Nov-17,15-Nov-17,No,,,Yes,3:32pm
198,11-Oct-17,9-Nov-17,9-Nov-17,No,,,Yes,12:50pm
199,17-Oct-17,15-Nov-17,transferred,No,,,no,
200,13-Oct-17,13-Nov-17,10-Nov-17,No,,,no,
201,17 Oct 2017,15-Nov-17,8-Nov-17,No,,,no,
202,13-Oct-17,11-Dec-17,11-Dec-17,Yes,13-Nov-17,2.34pm,Yes,1:50pm
203,16 Oct 2017,14-Dec-17,14-Dec-17,Yes,30-Oct-17,,Yes,3:16pm
204,17 Oct 2017,15-Nov-17,withdrawn,No,,,no,
205,3-Oct-17,29-Nov-17,29-Nov-17,Yes,1-Nov-17,,Yes,4:41pm
206,11 Oct 2017,9-Nov-17,9-Nov-17,No,,,Yes,1:02pm
207,17 Oct 2017,15-Nov-17,15-Nov-17,No,,,Yes,4:02pm
208,11-Oct-17,9-Nov-17,25-Oct-17,No,,,no,
209,16 Oct 2017,14-Nov-17,withdrawn,No,,,no,
210,16-Oct-17,14-Nov-17,1-Nov-17,No,,,no,
211,12-Oct-17,10-Nov-17,transferred,No,,,no,
212,15-Oct-17,13-Nov-17,9-Nov-17,No,,,no,
213,16-Oct-17,5-Dec-17,5-Dec-17,Yes,26-Oct-17,12.20pm,Yes,2:55pm
214,13-Oct-17,13-Nov-17,10-Nov-17,No,,,no,
215,13-Oct-17,13-Nov-17,transferred,No,,,no,
216,13-Oct-17,13-Nov-17,13-Nov-17,No,,,Yes,5:07pm
217,13-Oct-17,13-Dec-17,23-Nov-17,Yes,7-Nov-17,1.25pm,no,
218,13-Oct-17,13-Nov-17,1-Nov-17,No,,,no,
219,12 Oct 2017,8-Dec-17,6-Dec-17,Yes,20-Oct-17,10.10am,no,
220,09 Oct 2017,7-Nov-17,7-Nov-17,No,,,Yes,4:36pm
221,13 Oct 2017,13-Nov-17,8-Nov-17,No,,,no,
222,13 Oct 2017,13-Nov-17,8-Nov-17,No,,,no,
223,11-Oct-17,9-Nov-17,7-Nov-17,No,,,no,
224,12-Oct-17,10-Nov-17,27-Oct-17,No,,,no,
225,12-Oct-17,7-Dec-17,7-Dec-17,No,,,Yes,2:29pm
226,12-Oct-17,8-Dec-17,28-Nov-17,Yes,9-Nov-17,3.34pm,no,
227,11-Oct-17,9-Nov-17,19-Oct-17,No,,,no,
228,11 Oct 2017,9-Nov-17,6-Nov-17,No,,,no,
229,12 Oct 2017,11-Dec-17,8-Dec-17,Yes,27-Oct-17,2.58pm,no,
230,11-Oct-17,9-Nov-17,25-Oct-17,No,,,no,
231,11-Oct-17,7-Dec-17,7-Dec-17,Yes,9-Nov-17,4.14pm,Yes,sent via post
232,11-Oct-17,9-Nov-17,8-Nov-17,No,,,no,
233,11 Oct 2017,9-Nov-17,9-Nov-17,No,,,Yes,3:02pm
234,7-Oct-17,6-Nov-17,6-Nov-17,No,,,Yes,5:04pm
235,10 Oct 2017,8-Nov-17,8-Nov-17,No,,,Yes,5:57pm
236,10-Oct-17,8-Nov-17,6-Nov-17,No,,,no,
237,10-Oct-17,6-Dec-17,28-Nov-17,Yes,24-Oct-17,4.13pm,no,
238,09 Oct 2017,7-Nov-17,6-Nov-17,No,,,no,
239,09 Oct 2017,7-Nov-17,6-Nov-17,No,,,no,
240,09 Oct 2017,7-Nov-17,7-Nov-17,No,,,Yes,3:48pm
241,09 Oct 2017,7-Nov-17,24-Oct-17,No,,,no,
242,9-Oct-17,7-Nov-17,27-Oct-17,No,,,no,
243,17-Oct-17,17-Dec-17,23-Nov-17,Yes,14-Nov-17,3.10pm,no,
244,9-Oct-17,7-Nov-17,13-Oct-17,No,,,no,
245,9-Oct-17,14-Dec-17,28-Nov-17,Yes,2-Nov-17,5.00pm,no,
246,9-Oct-17,7-Nov-17,7-Nov-17,No,,,Yes,
247,3-Oct-17,1-Nov-17,19-Oct-17,No,,,no,
248,9-Oct-17,7-Nov-17,6-Nov-17,No,,,no,
249,5-Oct-17,3-Nov-17,3-Nov-17,No,,,Yes,3:10pm
250,2-Oct-17,14-Nov-17,14-Nov-17,Yes,31-Oct-17,3.56pm,Yes,4:19pm
251,5-Oct-17,3-Nov-17,3-Nov-17,No,,,Yes,3:10pm
252,5-Oct-17,3-Nov-17,3-Nov-17,No,,,Yes,3:10pm
253,6-Oct-17,6-Nov-17,6-Nov-17,No,,,Yes,5:11pm
254,3-Oct-17,1-Nov-17,24-Oct-17,No,,,no,
255,6-Oct-17,6-Nov-17,3-Nov-17,No,,,no,
256,05 Oct 2017,3-Nov-17,9-Oct-17,No,,,no,
257,5-Oct-17,3-Nov-17,3-Nov-17,No,,,Yes,4:48pm
258,6-Oct-17,6-Nov-17,11-Oct-17,No,,,no,
259,6-Oct-17,18-Dec-17,18-Dec-17,Yes,26-Oct-17,11.59am,Yes,2:33pm
260,5-Oct-17,3-Nov-17,1-Nov-17,No,,,no,
261,5-Oct-17,3-Nov-17,withdrawn,No,,,no,
262,05 Oct 2017,3-Nov-17,6-Oct-17,No,,,no,
263,05 Oct 2017,3-Nov-17,31-Oct-17,No,,,no,
264,05 Oct 2017,3-Nov-17,withdrawn,No,,,no,
265,29-Sep-17,30-Oct-17,24-Oct-17,No,,,no,
266,04 Oct 2017,2-Nov-17,2-Nov-17,No,,,Yes,2:22pm
267,4-Oct-17,30-Nov-17,22-Nov-17,Yes,1-Nov-17,4.55pm,no,
268,04 Oct 2017,14-Dec-17,28-Nov-17,Yes,2-Nov-17,4.57PM,no,
269,4-Oct-17,14-Dec-17,11-Dec-17,Yes,1-Nov-17,4.37PM ,no,
270,3-Oct-17,1-Nov-17,1-Nov-17,No,,,Yes,4:53pm
271,4-Oct-17,2-Nov-17,30-Oct-17,No,,,no,
272,19-Sep-17,15-Nov-17,2-Nov-17,Yes,17-Oct-17,4.33PM,no,
273,27-Sep-17,26-Oct-17,17-Oct-17,No,,,no,
274,03 Oct 2017,1-Nov-17,26-Oct-17,No,,,no,
275,03 Oct 2017,1-Nov-17,18-Oct-17,No,,,no,
