Request,Date of Receipt,Date Due,Decision Sent,Extended?
1,04-Jul-17,28-Aug-17,14-Sep-17,Yes
2,04-Jul-17,05-Sep-17,05-Sep-17,Yes
3,04-Jul-17,01-Aug-17,31-Jul-17,No
4,05-Jul-17,14-Sep-17,01-Sep-17,Yes
5,05-Jul-17,02-Aug-17,26-Jul-17,No
6,05-Jul-17,02-Aug-17,27-Jul-17,No
7,05-Jul-17,29-Aug-17,25-Oct-17,Yes
8,05-Jul-17,02-Aug-17,31-Jul-17,No
9,06-Jul-17,03-Aug-17,21-Jul-17,No
10,06-Jul-17,01-Sep-17,01-Sep-17,Yes
11,07-Jul-17,04-Aug-17,07-Jul-17,No
12,07-Jul-17,18-Aug-17,18-Aug-17,No
13,07-Jul-17,04-Aug-17,11-Sep-17,No
14,09-Jul-17,04-Aug-17,04-Aug-17,No
15,09-Jul-17,18-Aug-17,17-Aug-17,Yes
16,09-Jul-17,01-Sep-17,01-Sep-17,Yes
17,10-Jul-17,07-Aug-17,07-Aug-17,No
18,10-Jul-17,28-Aug-17,28-Aug-17,Yes
19,10-Jul-17,14-Aug-17,08-Aug-17,Yes
20,10-Jul-17,07-Aug-17,07-Aug-17,No
21,10-Jul-17,04-Sep-17,17-Jan-18,Yes
22,10-Jul-17,07-Aug-17,05-Oct-17,No
23,12-Jul-17,20-Sep-17,22-Sep-17,Yes
24,13-Jul-17,10-Aug-17,10-Aug-17,No
25,14-Jul-17,04-Sep-17,04-Sep-17,Yes
26,14-Jul-17,11-Aug-17,11-Aug-17,No
27,14-Jul-17,11-Aug-17,24-Jul-17,No
28,17-Jul-17,14-Aug-17,26-Jul-17,No
29,17-Jul-17,29-Aug-17,29-Aug-17,Yes
30,17-Jul-17,14-Aug-17,02-Aug-17,No
31,17-Jul-17,14-Aug-17,02-Aug-17,No
32,18-Jul-17,31-Aug-17,31-Aug-17,Yes
33,18-Jul-17,06-Oct-17,21-Sep-17,Yes
34,18-Jul-17,29-Aug-17,29-Aug-17,Yes
35,20-Jul-17,17-Aug-17,10-Aug-17,No
36,20-Jul-17,17-Aug-17,16-Aug-17,No
37,21-Jul-17,18-Aug-17,18-Aug-17,No
38,24-Jul-17,18-Sep-17,18-Sep-17,Yes
39,24-Jul-17,25-Sep-17,27-Feb-18,Yes
40,24-Jul-17,21-Aug-17,15-Aug-17,No
41,25-Jul-17,22-Aug-17,22-Aug-17,No
42,27-Jul-17,24-Aug-17,17-Aug-17,No
43,27-Jul-17,21-Sep-17,21-Sep-17,Yes
44,27-Jul-17,29-Sep-17,12-Oct-17,Yes
45,28-Jul-17,25-Aug-17,25-Aug-17,No
46,28-Jul-17,18-Sep-17,18-Sep-17,Yes
47,29-Jul-17,25-Aug-17,25-Aug-17,No
48,31-Jul-17,15-Sep-17,08-Sep-17,Yes
49,01-Aug-17,06-Sep-17,18-Sep-17,No
50,01-Aug-17,26-Sep-17,26-Sep-17,Yes
51,01-Aug-17,22-Sep-17,22-Sep-17,No
52,01-Aug-17,29-Aug-17,29-Aug-17,No
53,03-Aug-17,31-Aug-17,31-Aug-17,No
54,03-Aug-17,31-Aug-17,31-Aug-17,No
55,03-Aug-17,31-Aug-17,25-Aug-17,No
56,04-Aug-17,01-Sep-17,01-Sep-17,No
57,04-Aug-17,01-Sep-17,14-Nov-17,No
58,06-Aug-17,06-Oct-17,06-Oct-17,Yes
59,06-Aug-17,01-Sep-17,30-Aug-17,No
60,07-Aug-17,06-Oct-17,06-Oct-17,Yes
61,08-Aug-17,03-Oct-17,29-Sep-17,Yes
62,08-Aug-17,03-Oct-17,03-Oct-17,Yes
63,08-Aug-17,04-Sep-17,04-Sep-17,No
64,08-Aug-17,18-Sep-17,14-Sep-17,Yes
65,08-Aug-17,05-Sep-17,05-Sep-17,No
66,08-Aug-17,13-Sep-17,13-Sep-17,Yes
67,09-Aug-17,06-Sep-17,29-Aug-17,No
68,10-Aug-17,07-Sep-17,07-Sep-17,No
69,10-Aug-17,07-Sep-17,28-Aug-17,No
70,10-Aug-17,08-Nov-17,06-Apr-18,Yes
71,11-Aug-17,08-Sep-17,05-Sep-17,No
72,11-Aug-17,22-Sep-17,20-Sep-17,Yes
73,12-Aug-17,08-Sep-17,31-Aug-17,No
74,14-Aug-17,11-Sep-17,04-Sep-17,No
75,14-Aug-17,18-Sep-17,18-Sep-17,Yes
76,14-Aug-17,21-Sep-17,08-Sep-17,Yes
77,14-Aug-17,12-Oct-17,08-Dec-17,Yes
78,14-Aug-17,12-Oct-17,10-Oct-17,Yes
79,15-Aug-17,12-Sep-17,18-Aug-17,No
80,15-Aug-17,11-Sep-17,05-Sep-17,No
81,15-Aug-17,12-Sep-17,12-Sep-17,No
82,15-Aug-17,12-Oct-17,07-Nov-17,Yes
83,16-Aug-17,21-Sep-17,13-Sep-17,Yes
84,16-Aug-17,11-Oct-17,21-Sep-17,Yes
85,17-Aug-17,14-Sep-17,12-Sep-17,No
86,17-Aug-17,19-Oct-17,24-Oct-17,Yes
87,17-Aug-17,26-Oct-17,15-Dec-17,Yes
88,17-Aug-17,18-Oct-17,18-Oct-17,Yes
89,18-Aug-17,29-Sep-17,29-Sep-17,Yes
90,18-Aug-17,15-Sep-17,14-Sep-17,No
91,18-Aug-17,12-Oct-17,12-Oct-17,Yes
92,20-Aug-17,31-Oct-17,06-Apr-18,Yes
93,21-Aug-17,18-Sep-17,18-Sep-17,No
94,21-Aug-17,18-Sep-17,18-Sep-17,No
95,21-Aug-17,18-Sep-17,18-Sep-17,No
96,21-Aug-17,29-Sep-17,29-Sep-17,Yes
97,21-Aug-17,24-Oct-17,24-Oct-17,Yes
98,22-Aug-17,19-Sep-17,08-Sep-17,No
99,22-Aug-17,19-Sep-17,18-Sep-17,No
100,22-Aug-17,31-Oct-17,31-Oct-17,Yes
101,22-Aug-17,19-Oct-17,07-Nov-17,Yes
102,23-Aug-17,20-Sep-17,20-Sep-17,No
103,23-Aug-17,20-Sep-17,19-Sep-17,No
104,23-Aug-17,20-Sep-17,20-Sep-17,No
105,23-Aug-17,20-Sep-17,08-Sep-17,No
106,23-Aug-17,26-Oct-17,26-Oct-17,Yes
107,23-Aug-17,11-Oct-17,11-Oct-17,No
108,24-Aug-17,21-Sep-17,20-Sep-17,No
109,24-Aug-17,21-Sep-17,20-Sep-17,No
110,24-Aug-17,23-Oct-17,20-Oct-17,Yes
111,24-Aug-17,08-Nov-17,08-Nov-17,No
112,24-Aug-17,25-Oct-17,25-Oct-17,Yes
113,25-Aug-17,22-Sep-17,22-Sep-17,No
114,27-Aug-17,23-Oct-17,02-Oct-17,Yes
115,28-Aug-17,25-Sep-17,22-Sep-17,No
116,28-Aug-17,25-Sep-17,22-Sep-17,No
117,28-Aug-17,25-Sep-17,21-Sep-17,No
118,28-Aug-17,07-Nov-17,07-Nov-17,Yes
119,28-Aug-17,10-Oct-17,10-Oct-17,Yes
120,29-Aug-17,24-Oct-17,24-Oct-17,Yes
121,29-Aug-17,03-Oct-17,03-Oct-17,No
122,30-Aug-17,27-Sep-17,27-Sep-17,No
123,30-Aug-17,27-Sep-17,26-Sep-17,No
124,30-Aug-17,11-Oct-17,18-Oct-17,Yes
125,30-Aug-17,13-Oct-17,13-Oct-17,Yes
126,31-Aug-17,19-Oct-17,19-Oct-17,Yes
127,01-Sep-17,29-Sep-17,22-Sep-17,No
128,04-Sep-17,10-Oct-17,10-Oct-17,Yes
129,04-Sep-17,25-Oct-17,25-Oct-17,Yes
130,05-Sep-17,24-Oct-17,01-Nov-17,Yes
131,05-Sep-17,03-Oct-17,27-Sep-17,No
132,06-Sep-17,02-Nov-17,02-Nov-17,Yes
133,06-Sep-17,04-Oct-17,26-Sep-17,No
134,06-Sep-17,30-Nov-17,04-Oct-17,Yes
135,06-Sep-17,20-Oct-17,03-Nov-17,Yes
136,08-Sep-17,06-Oct-17,14-Sep-17,No
137,11-Sep-17,09-Oct-17,22-Sep-17,No
138,11-Sep-17,09-Oct-17,06-Oct-17,No
139,11-Sep-17,27-Oct-17,27-Oct-17,Yes
140,13-Sep-17,11-Oct-17,26-Sep-17,No
141,14-Sep-17,09-Nov-17,14-Nov-17,Yes
142,15-Sep-17,13-Oct-17,13-Oct-17,No
143,17-Sep-17,19-Oct-17,19-Oct-17,Yes
144,18-Sep-17,13-Nov-17,25-Oct-17,No
145,19-Sep-17,17-Oct-17,17-Oct-17,No
146,19-Sep-17,26-Oct-17,26-Oct-17,Yes
147,19-Sep-17,17-Oct-17,09-Oct-17,No
148,20-Sep-17,15-Nov-17,15-Dec-17,Yes
149,20-Sep-17,18-Oct-17,02-Oct-17,No
150,20-Sep-17,09-Nov-17,09-Nov-17,Yes
151,20-Sep-17,09-Nov-17,09-Nov-17,Yes
152,21-Sep-17,26-Oct-17,24-Nov-17,Yes
153,21-Sep-17,19-Oct-17,18-Oct-17,No
154,21-Sep-17,19-Oct-17,16-Oct-17,No
155,22-Sep-17,20-Oct-17,29-Sep-17,No
156,22-Sep-17,20-Oct-17,26-Sep-17,No
157,22-Sep-17,31-Oct-17,24-Oct-17,Yes
158,25-Sep-17,23-Oct-17,29-Sep-17,No
159,25-Sep-17,01-Nov-17,01-Nov-17,Yes
160,26-Sep-17,24-Oct-17,04-Oct-17,No
161,26-Sep-17,03-Nov-17,03-Nov-17,Yes
162,27-Sep-17,26-Oct-17,11-Oct-17,No
163,27-Sep-17,15-Nov-17,16-Nov-17,Yes
164,27-Sep-17,10-Nov-17,10-Nov-17,Yes
165,27-Sep-17,26-Oct-17,26-Oct-17,No
166,28-Sep-17,27-Oct-17,17-Oct-17,No
167,28-Sep-17,26-Oct-17,04-Oct-17,No
168,29-Sep-17,30-Oct-17,10-Oct-17,No
169,29-Sep-17,30-Oct-17,18-Oct-17,No
170,30-Sep-17,30-Oct-17,27-Oct-17,No
171,01-Oct-17,30-Oct-17,30-Oct-17,No
172,02-Oct-17,31-Oct-17,31-Oct-17,No
173,02-Oct-17,28-Nov-17,24-Nov-17,Yes
174,02-Oct-17,28-Nov-17,28-Nov-17,Yes
175,03-Oct-17,08-Nov-17,14-Nov-17,Yes
176,03-Oct-17,01-Nov-17,13-Oct-17,No
177,04-Oct-17,30-Nov-17,30-Nov-17,Yes
178,04-Oct-17,14-Dec-17,14-Dec-17,Yes
179,06-Oct-17,06-Nov-17,02-Nov-17,No
180,06-Oct-17,06-Nov-17,11-Oct-17,No
181,06-Oct-17,06-Nov-17,06-Nov-17,No
182,06-Oct-17,15-Nov-17,14-Nov-17,Yes
183,06-Oct-17,06-Nov-17,18-Oct-17,No
184,06-Oct-17,30-Nov-17,14-Nov-17,Yes
185,07-Oct-17,30-Nov-17,30-Nov-17,Yes
186,09-Oct-17,07-Nov-17,13-Nov-17,No
187,09-Oct-17,07-Nov-17,06-Nov-17,No
188,09-Oct-17,21-Nov-17,21-Nov-17,Yes
189,10-Oct-17,08-Nov-17,08-Nov-17,No
190,10-Oct-17,22-Nov-17,13-Nov-17,Yes
191,11-Oct-17,30-Nov-17,07-Dec-17,Yes
192,11-Oct-17,09-Nov-17,08-Nov-17,No
193,11-Oct-17,09-Nov-17,09-Nov-17,No
194,11-Oct-17,08-Dec-17,26-Mar-18,Yes
195,11-Oct-17,09-Nov-17,09-Nov-17,No
196,12-Oct-17,10-Nov-17,10-Nov-17,No
197,12-Oct-17,10-Nov-17,10-Nov-17,No
198,12-Oct-17,08-Dec-17,08-Dec-17,Yes
199,12-Oct-17,10-Nov-17,25-Oct-17,No
200,13-Oct-17,12-Dec-17,28-Nov-17,Yes
201,13-Oct-17,04-Dec-17,04-Dec-17,Yes
202,13-Oct-17,13-Nov-17,25-Oct-17,No
203,13-Oct-17,13-Nov-17,13-Nov-17,No
204,13-Oct-17,13-Nov-17,13-Nov-17,No
205,16-Oct-17,07-Dec-17,05-Dec-17,Yes
206,16-Oct-17,04-Dec-17,04-Dec-17,Yes
207,17-Oct-17,08-Dec-17,18-Dec-17,Yes
208,17-Oct-17,15-Nov-17,02-Nov-17,No
209,17-Oct-17,15-Nov-17,14-Nov-17,No
210,17-Oct-17,29-Nov-17,29-Nov-17,Yes
211,17-Oct-17,14-Dec-17,14-Dec-17,No
212,18-Oct-17,07-Dec-17,07-Dec-17,Yes
213,18-Oct-17,16-Nov-17,16-Nov-17,No
214,18-Oct-17,16-Nov-17,09-Nov-17,No
215,18-Oct-17,16-Nov-17,14-Nov-17,No
216,19-Oct-17,17-Nov-17,19-Oct-17,No
217,19-Oct-17,17-Nov-17,13-Nov-17,No
218,22-Oct-17,20-Nov-17,08-Nov-17,No
219,24-Oct-17,21-Nov-17,20-Nov-17,No
220,24-Oct-17,21-Nov-17,21-Nov-17,No
221,25-Oct-17,22-Nov-17,06-Nov-17,No
222,25-Oct-17,20-Dec-17,22-Dec-17,Yes
223,25-Oct-17,22-Nov-17,26-Jan-18,No
224,25-Oct-17,22-Nov-17,16-Nov-17,No
225,26-Oct-17,15-Dec-17,15-Dec-17,Yes
226,26-Oct-17,08-Dec-17,09-Apr-18,Yes
227,26-Oct-17,23-Nov-17,23-Nov-17,No
228,26-Oct-17,23-Nov-17,13-Nov-17,No
229,26-Oct-17,07-Dec-17,07-Dec-17,Yes
230,27-Oct-17,24-Nov-17,21-Nov-17,No
231,27-Oct-17,21-Dec-17,21-Dec-17,Yes
232,30-Oct-17,27-Nov-17,27-Nov-17,No
233,30-Oct-17,19-Dec-17,11-Dec-17,Yes
234,30-Oct-17,27-Nov-17,27-Nov-17,No
235,30-Oct-17,27-Nov-17,02-Nov-17,No
236,31-Oct-17,28-Nov-17,01-Mar-18,No
237,31-Oct-17,28-Nov-17,28-Nov-17,No
238,31-Oct-17,14-Dec-17,14-Dec-17,No
239,02-Nov-17,30-Nov-17,30-Nov-17,No
240,03-Nov-17,01-Dec-17,30-Nov-17,No
241,03-Nov-17,01-Dec-17,30-Nov-17,No
242,06-Nov-17,18-Dec-17,21-Dec-17,Yes
243,06-Nov-17,31-Jan-18,31-Jan-18,Yes
244,08-Nov-17,20-Dec-17,20-Dec-17,Yes
245,10-Nov-17,15-Dec-17,07-Dec-17,No
246,13-Nov-17,22-Feb-18,22-Feb-18,No
247,13-Nov-17,15-Feb-18,07-Mar-18,No
248,13-Nov-17,11-Dec-17,05-Dec-17,No
249,13-Nov-17,11-Dec-17,01-Dec-17,No
250,14-Nov-17,31-Jan-18,31-Jan-18,Yes
251,14-Nov-17,12-Dec-17,23-Nov-17,No
252,15-Nov-17,13-Dec-17,07-Dec-17,No
253,16-Nov-17,14-Dec-17,07-Dec-17,No
254,16-Nov-17,14-Dec-17,11-Jan-17,No
255,16-Nov-17,14-Dec-17,24-Nov-17,No
256,17-Nov-17,15-Dec-17,06-Dec-17,No
257,17-Nov-17,15-Feb-18,31-Jan-18,Yes
258,18-Nov-17,15-Dec-17,07-Dec-17,No
259,20-Nov-17,18-Dec-17,12-Feb-18,No
260,20-Nov-17,18-Dec-17,27-Nov-17,No
261,20-Nov-17,18-Dec-17,18-Dec-17,No
262,22-Nov-17,20-Dec-17,20-Dec-17,No
263,23-Nov-17,21-Dec-17,21-Dec-17,No
264,23-Nov-17,23-Jan-18,23-Jan-18,Yes
265,23-Nov-17,08-Feb-18,08-Feb-18,Yes
266,23-Nov-17,22-Dec-17,07-Mar-18,No
267,24-Nov-17,22-Dec-17,14-Dec-17,No
268,27-Nov-17,16-Jan-18,10-Jan-18,No
269,28-Nov-17,23-Jan-18,23-Jan-18,Yes
270,28-Nov-17,17-Jan-18,01-Dec-17,No
271,28-Nov-17,28-Feb-18,27-Feb-18,No
272,28-Nov-17,15-Feb-18,15-Feb-18,Yes
273,29-Nov-17,18-Jan-18,11-Jan-18,No
274,30-Nov-17,19-Jan-18,19-Jan-18,No
275,30-Nov-17,19-Jan-18,16-Jan-18,No
276,30-Nov-17,19-Jan-18,22-Dec-17,No
277,01-Dec-17,22-Jan-18,19-Jan-18,No
278,04-Dec-17,23-Jan-18,11-Dec-17,No
279,04-Dec-17,08-Feb-18,08-Feb-18,Yes
280,04-Dec-17,01-Mar-18,01-Mar-18,No
281,05-Dec-17,24-Jan-18,15-Dec-17,No
282,05-Dec-17,22-Feb-18,22-Feb-18,Yes
283,05-Dec-17,24-Jan-18,21-Dec-17,No
284,06-Dec-17,01-Mar-18,01-Mar-18,No
285,07-Dec-17,26-Jan-18,21-Dec-17,No
286,07-Dec-17,15-Feb-18,20-Feb-18,Yes
287,08-Dec-17,29-Jan-18,23-Jan-18,No
288,11-Dec-17,30-Jan-18,15-Dec-17,No
289,11-Dec-17,08-Feb-18,08-Feb-18,Yes
290,11-Dec-17,30-Jan-18,09-Jan-18,No
291,11-Dec-17,13-Feb-18,08-Feb-18,No
292,12-Dec-17,28-Feb-18,27-Feb-18,No
293,12-Dec-17,15-Feb-18,15-Feb-18,No
294,12-Dec-17,31-Jan-18,19-Jan-18,No
295,12-Dec-17,31-Jan-18,17-Jan-18,No
296,13-Dec-17,01-Mar-18,28-Feb-18,No
297,13-Dec-17,27-Feb-18,09-Feb-18,Yes
298,13-Dec-17,27-Feb-18,27-Feb-18,Yes
299,13-Dec-17,15-Feb-18,14-Feb-18,Yes
300,13-Dec-17,15-Feb-18,15-Feb-18,No
301,13-Dec-17,01-Feb-18,26-Jan-18,No
302,13-Dec-17,22-Feb-18,08-Feb-18,Yes
303,14-Dec-17,02-Feb-18,16-Jan-18,No
304,14-Dec-17,15-Feb-18,15-Feb-18,No
305,14-Dec-17,15-Feb-18,15-Feb-18,No
306,14-Dec-17,12-Mar-18,12-Mar-18,Yes
307,19-Dec-17,15-Feb-18,15-Feb-18,No
308,19-Dec-17,07-Feb-18,07-Feb-18,No
309,19-Dec-17,01-Mar-18,01-Mar-18,No
310,20-Dec-17,28-Feb-18,10-Apr-18,Yes
311,20-Dec-17,08-Feb-18,19-Jan-18,No
312,20-Dec-17,09-Feb-18,09-Feb-18,Yes
313,20-Dec-17,09-Feb-18,09-Feb-18,No
314,21-Dec-17,12-Feb-18,12-Feb-18,No
315,21-Dec-17,12-Feb-18,12-Feb-18,No
316,22-Dec-17,12-Feb-18,12-Feb-18,No
317,22-Dec-17,12-Feb-18,12-Feb-18,No
318,22-Dec-17,06-Mar-18,06-Mar-18,Yes
,,,,
,Sent on day,Late,Before Due Date,Total
,138,39,141,318
,43.40%,12.20%,44.30%,100%